"District_Name","SubCounty","Parish","Villagecode","Problems_ID","C3JQ49","C3JQ49_Other","C3JQ50","Education_Response","Reason_Edu_Not_Done"
403,403205,40320504,4032050403,12,4,,,1,
403,403205,40320504,4032050403,13,4,,,1,
403,403205,40320504,4032050403,14,4,,,1,
403,403205,40320504,4032050403,15,4,,,1,
403,403301,40330104,4033010412,1,,,,3,"REFUSED"
403,403301,40330104,4033010412,2,,,,3,"REFUSED"
403,403301,40330104,4033010412,3,,,,3,"REFUSED"
403,403301,40330104,4033010412,4,,,,3,"REFUSED"
403,403301,40330104,4033010412,5,,,,3,"REFUSED"
403,403301,40330104,4033010412,6,,,,3,"REFUSED"
403,403301,40330104,4033010412,7,,,,3,"REFUSED"
403,403301,40330104,4033010412,8,,,,3,"REFUSED"
403,403301,40330104,4033010412,9,,,,3,"REFUSED"
403,403301,40330104,4033010412,10,,,,3,"REFUSED"
403,403301,40330104,4033010412,11,,,,3,"REFUSED"
403,403301,40330104,4033010412,12,,,,3,"REFUSED"
403,403301,40330104,4033010412,13,,,,3,"REFUSED"
403,403301,40330104,4033010412,14,,,,3,"REFUSED"
403,403301,40330104,4033010412,15,,,,3,"REFUSED"
404,404102,40410203,4041020302,1,4,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,2,2,,2,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,3,4,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,4,4,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,5,1,,2,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,6,4,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,7,4,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,8,4,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,9,4,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,10,3,,2,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,11,4,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,12,4,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,13,4,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,14,4,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,15,4,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,1,4,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,2,4,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,3,4,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,4,4,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,5,2,,1,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,6,4,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,7,1,,1,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,8,4,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,9,4,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,10,4,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,11,4,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,12,4,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,13,3,,2,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,14,4,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,15,4,,,3,"SCHOOL IN HOLIDAY"
404,404403,40440303,4044030303,1,4,,,1,
404,404403,40440303,4044030303,2,4,,,1,
404,404403,40440303,4044030303,3,4,,,1,
404,404403,40440303,4044030303,4,4,,,1,
404,404403,40440303,4044030303,5,1,,1,1,
404,404403,40440303,4044030303,6,4,,,1,
404,404403,40440303,4044030303,7,2,,2,1,
404,404403,40440303,4044030303,8,4,,,1,
404,404403,40440303,4044030303,9,4,,,1,
404,404403,40440303,4044030303,10,3,,2,1,
404,404403,40440303,4044030303,11,4,,,1,
404,404403,40440303,4044030303,12,4,,,1,
404,404403,40440303,4044030303,13,4,,,1,
404,404403,40440303,4044030303,14,4,,,1,
404,404403,40440303,4044030303,15,4,,,1,
405,405104,40510402,4051040205,1,4,,,2,
405,405104,40510402,4051040205,2,1,,1,2,
405,405104,40510402,4051040205,3,4,,,2,
405,405104,40510402,4051040205,4,4,,,2,
405,405104,40510402,4051040205,5,4,,,2,
405,405104,40510402,4051040205,6,4,,,2,
405,405104,40510402,4051040205,7,4,,,2,
405,405104,40510402,4051040205,8,4,,,2,
405,405104,40510402,4051040205,9,4,,,2,
405,405104,40510402,4051040205,10,2,,2,2,
405,405104,40510402,4051040205,11,4,,,2,
405,405104,40510402,4051040205,12,4,,,2,
405,405104,40510402,4051040205,13,4,,,2,
405,405104,40510402,4051040205,14,4,,,2,
405,405104,40510402,4051040205,15,3,"LACK OF FACILITIES LIKE WATER TANKS",2,2,
405,405208,40520803,4052080304,1,4,,,1,
405,405208,40520803,4052080304,2,2,,2,1,
405,405208,40520803,4052080304,3,1,,2,1,
405,405208,40520803,4052080304,4,4,,,1,
405,405208,40520803,4052080304,5,4,,,1,
405,405208,40520803,4052080304,6,4,,,1,
405,405208,40520803,4052080304,7,4,,,1,
405,405208,40520803,4052080304,8,4,,,1,
405,405208,40520803,4052080304,9,4,,,1,
405,405208,40520803,4052080304,10,3,,2,1,
405,405208,40520803,4052080304,11,4,,,1,
405,405208,40520803,4052080304,12,4,,,1,
405,405208,40520803,4052080304,13,4,,,1,
405,405208,40520803,4052080304,14,4,,,1,
405,405208,40520803,4052080304,15,4,,,1,
405,405211,40521103,4052110310,1,4,,,1,
405,405211,40521103,4052110310,2,1,,2,1,
405,405211,40521103,4052110310,3,4,,,1,
405,405211,40521103,4052110310,4,4,,,1,
405,405211,40521103,4052110310,5,4,,,1,
405,405211,40521103,4052110310,6,4,,,1,
405,405211,40521103,4052110310,7,4,,,1,
405,405211,40521103,4052110310,8,4,,,1,
405,405211,40521103,4052110310,9,4,,,1,
405,405211,40521103,4052110310,10,4,,,1,
405,405211,40521103,4052110310,11,4,,,1,
405,405211,40521103,4052110310,12,4,,,1,
405,405211,40521103,4052110310,13,4,,,1,
405,405211,40521103,4052110310,14,4,,,1,
405,405211,40521103,4052110310,15,2,"LACK OF WATER SOURCES",3,1,
405,405301,40530104,4053010409,1,2,,2,1,
405,405301,40530104,4053010409,2,4,,,1,
405,405301,40530104,4053010409,3,4,,,1,
405,405301,40530104,4053010409,4,4,,,1,
405,405301,40530104,4053010409,5,4,,,1,
405,405301,40530104,4053010409,6,4,,,1,
405,405301,40530104,4053010409,7,4,,,1,
405,405301,40530104,4053010409,8,4,,,1,
405,405301,40530104,4053010409,9,4,,,1,
405,405301,40530104,4053010409,10,3,,2,1,
405,405301,40530104,4053010409,11,4,,,1,
405,405301,40530104,4053010409,12,4,,,1,
405,405301,40530104,4053010409,13,4,,,1,
405,405301,40530104,4053010409,14,4,,,1,
405,405301,40530104,4053010409,15,1,"LACK OF LATRINES &SCHOLASTIC MATERIALS",3,1,
405,405302,40530203,4053020304,1,1,,2,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,2,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,3,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,4,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,5,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,6,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,7,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,8,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,9,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,10,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,11,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,12,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,13,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,14,4,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,15,2,"inadequate facilities",2,3,"HOLIDAY TIME"
406,406108,40610804,4061080401,1,4,,,3,"HOLIDAY"
406,406108,40610804,4061080401,2,2,,1,3,"HOLIDAY"
406,406108,40610804,4061080401,3,4,,,3,"HOLIDAY"
406,406108,40610804,4061080401,4,4,,,3,"HOLIDAY"
406,406108,40610804,4061080401,5,4,,,3,"HOLIDAY"
406,406108,40610804,4061080401,6,4,,,3,"HOLIDAY"
406,406108,40610804,4061080401,7,4,,,3,"HOLIDAY"
406,406108,40610804,4061080401,8,4,,,3,"HOLIDAY"
406,406108,40610804,4061080401,9,4,,,3,"HOLIDAY"
406,406108,40610804,4061080401,10,4,,,3,"HOLIDAY"
406,406108,40610804,4061080401,11,4,,,3,"HOLIDAY"
406,406108,40610804,4061080401,12,4,,,3,"HOLIDAY"
406,406108,40610804,4061080401,13,1,,2,3,"HOLIDAY"
406,406108,40610804,4061080401,14,4,,,3,"HOLIDAY"
406,406108,40610804,4061080401,15,4,,,3,"HOLIDAY"
406,406201,40620102,4062010203,1,4,,,,
406,406201,40620102,4062010203,2,3,,2,,
406,406201,40620102,4062010203,3,4,,,,
406,406201,40620102,4062010203,4,4,,,,
406,406201,40620102,4062010203,5,1,,2,,
406,406201,40620102,4062010203,6,4,,,,
406,406201,40620102,4062010203,7,4,,,,
406,406201,40620102,4062010203,8,4,,,,
406,406201,40620102,4062010203,9,4,,,,
406,406201,40620102,4062010203,10,4,,,,
406,406201,40620102,4062010203,11,4,,,,
406,406201,40620102,4062010203,12,4,,,,
406,406201,40620102,4062010203,13,2,,2,,
406,406201,40620102,4062010203,14,4,,,,
406,406201,40620102,4062010203,15,4,,,,
406,406210,40621003,4062100306,1,4,,,1,
406,406210,40621003,4062100306,2,1,,3,1,
406,406210,40621003,4062100306,3,4,,,1,
406,406210,40621003,4062100306,4,4,,,1,
406,406210,40621003,4062100306,5,4,,,1,
406,406210,40621003,4062100306,6,2,,2,1,
406,406210,40621003,4062100306,7,4,,,1,
406,406210,40621003,4062100306,8,4,,,1,
406,406210,40621003,4062100306,9,4,,,1,
406,406210,40621003,4062100306,10,3,,2,1,
406,406210,40621003,4062100306,11,4,,,1,
406,406210,40621003,4062100306,12,4,,,1,
406,406210,40621003,4062100306,13,4,,,1,
406,406210,40621003,4062100306,14,4,,,1,
406,406210,40621003,4062100306,15,4,,,1,
406,406212,40621201,4062120102,1,4,,,1,
406,406212,40621201,4062120102,2,4,,,1,
406,406212,40621201,4062120102,3,4,,,1,
406,406212,40621201,4062120102,4,4,,,1,
406,406212,40621201,4062120102,5,4,,,1,
406,406212,40621201,4062120102,6,4,,,1,
406,406212,40621201,4062120102,7,4,,,1,
406,406212,40621201,4062120102,8,4,,,1,
406,406212,40621201,4062120102,9,1,,2,1,
406,406212,40621201,4062120102,10,2,,2,1,
406,406212,40621201,4062120102,11,4,,,1,
406,406212,40621201,4062120102,12,4,,,1,
406,406212,40621201,4062120102,13,4,,,1,
406,406212,40621201,4062120102,14,4,,,1,
406,406212,40621201,4062120102,15,3,"LACK OF FURNITURE",2,1,
406,406303,40630307,4063030706,1,4,,,1,
406,406303,40630307,4063030706,2,1,,2,1,
406,406303,40630307,4063030706,3,4,,,1,
406,406303,40630307,4063030706,4,4,,,1,
406,406303,40630307,4063030706,5,4,,,1,
406,406303,40630307,4063030706,6,4,,,1,
406,406303,40630307,4063030706,7,4,,,1,
406,406303,40630307,4063030706,8,4,,,1,
406,406303,40630307,4063030706,9,4,,,1,
406,406303,40630307,4063030706,10,4,,,1,
406,406303,40630307,4063030706,11,4,,,1,
406,406303,40630307,4063030706,12,4,,,1,
406,406303,40630307,4063030706,13,4,,,1,
406,406303,40630307,4063030706,14,3,,2,1,
406,406303,40630307,4063030706,15,2,"SAFE WATER",2,1,
407,407202,40720204,4072020402,1,4,,,3,"holiday"
407,407202,40720204,4072020402,2,4,,,3,"holiday"
407,407202,40720204,4072020402,3,1,,2,3,"holiday"
407,407202,40720204,4072020402,4,4,,,3,"holiday"
407,407202,40720204,4072020402,5,4,,,3,"holiday"
407,407202,40720204,4072020402,6,4,,,3,"holiday"
407,407202,40720204,4072020402,7,3,,2,3,"holiday"
407,407202,40720204,4072020402,8,4,,,3,"holiday"
407,407202,40720204,4072020402,9,4,,,3,"holiday"
407,407202,40720204,4072020402,10,2,,2,3,"holiday"
407,407202,40720204,4072020402,11,4,,,3,"holiday"
407,407202,40720204,4072020402,12,4,,,3,"holiday"
407,407202,40720204,4072020402,13,4,,,3,"holiday"
407,407202,40720204,4072020402,14,4,,,3,"holiday"
407,407202,40720204,4072020402,15,4,,,3,"holiday"
407,407205,40720501,4072050104,1,,,,3,"WEEKEND"
407,407205,40720501,4072050104,2,,,,3,"WEEKEND"
407,407205,40720501,4072050104,3,,,,3,"WEEKEND"
407,407205,40720501,4072050104,4,,,,3,"WEEKEND"
407,407205,40720501,4072050104,5,,,,3,"WEEKEND"
407,407205,40720501,4072050104,6,,,,3,"WEEKEND"
407,407205,40720501,4072050104,7,,,,3,"WEEKEND"
407,407205,40720501,4072050104,8,,,,3,"WEEKEND"
407,407205,40720501,4072050104,9,,,,3,"WEEKEND"
407,407205,40720501,4072050104,10,,,,3,"WEEKEND"
407,407205,40720501,4072050104,11,,,,3,"WEEKEND"
407,407205,40720501,4072050104,12,,,,3,"WEEKEND"
407,407205,40720501,4072050104,13,,,,3,"WEEKEND"
407,407205,40720501,4072050104,14,,,,3,"WEEKEND"
407,407205,40720501,4072050104,15,,,,3,"WEEKEND"
407,407303,40730303,4073030305,1,4,,,1,
407,407303,40730303,4073030305,2,1,,2,1,
407,407303,40730303,4073030305,3,4,,,1,
407,407303,40730303,4073030305,4,4,,,1,
407,407303,40730303,4073030305,5,4,,,1,
407,407303,40730303,4073030305,6,4,,,1,
407,407303,40730303,4073030305,7,4,,,1,
407,407303,40730303,4073030305,8,4,,,1,
407,407303,40730303,4073030305,9,4,,,1,
407,407303,40730303,4073030305,10,2,,2,1,
407,407303,40730303,4073030305,11,4,,,1,
407,407303,40730303,4073030305,12,4,,,1,
407,407303,40730303,4073030305,13,4,,,1,
407,407303,40730303,4073030305,14,4,,,1,
407,407303,40730303,4073030305,15,3,"LACK OF TEXT BOOKS",3,1,
407,407306,40730604,4073060419,1,4,,,3,"WEEKEND"
407,407306,40730604,4073060419,2,1,,3,3,"WEEKEND"
407,407306,40730604,4073060419,3,4,,,3,"WEEKEND"
407,407306,40730604,4073060419,4,4,,,3,"WEEKEND"
407,407306,40730604,4073060419,5,2,,2,3,"WEEKEND"
407,407306,40730604,4073060419,6,4,,,3,"WEEKEND"
407,407306,40730604,4073060419,7,4,,,3,"WEEKEND"
407,407306,40730604,4073060419,8,4,,,3,"WEEKEND"
407,407306,40730604,4073060419,9,4,,,3,"WEEKEND"
407,407306,40730604,4073060419,10,4,,,3,"WEEKEND"
407,407306,40730604,4073060419,11,4,,,3,"WEEKEND"
407,407306,40730604,4073060419,12,4,,,3,"WEEKEND"
407,407306,40730604,4073060419,13,4,,,3,"WEEKEND"
407,407306,40730604,4073060419,14,4,,,3,"WEEKEND"
407,407306,40730604,4073060419,15,3,"LACK OF SCHOLASTIC MATERIALS LIKE TEXT BOOKS",2,3,"WEEKEND"
408,408102,40810201,4081020104,1,1,,3,1,
408,408102,40810201,4081020104,2,4,,,1,
408,408102,40810201,4081020104,3,4,,,1,
408,408102,40810201,4081020104,4,4,,,1,
408,408102,40810201,4081020104,5,2,,2,1,
408,408102,40810201,4081020104,6,4,,,1,
408,408102,40810201,4081020104,7,4,,,1,
408,408102,40810201,4081020104,8,4,,,1,
408,408102,40810201,4081020104,9,4,,,1,
408,408102,40810201,4081020104,10,3,,1,1,
408,408102,40810201,4081020104,11,4,,,1,
408,408102,40810201,4081020104,12,4,,,1,
408,408102,40810201,4081020104,13,4,,,1,
408,408102,40810201,4081020104,14,4,,,1,
408,408102,40810201,4081020104,15,4,,,1,
408,408112,40811202,4081120206,1,4,,,1,
408,408112,40811202,4081120206,2,3,,2,1,
408,408112,40811202,4081120206,3,4,,,1,
408,408112,40811202,4081120206,4,4,,,1,
408,408112,40811202,4081120206,5,2,,1,1,
408,408112,40811202,4081120206,6,4,,,1,
408,408112,40811202,4081120206,7,4,,,1,
408,408112,40811202,4081120206,8,4,,,1,
408,408112,40811202,4081120206,9,4,,,1,
408,408112,40811202,4081120206,10,4,,,1,
408,408112,40811202,4081120206,11,4,,,1,
408,408112,40811202,4081120206,12,4,,,1,
408,408112,40811202,4081120206,13,4,,,1,
408,408112,40811202,4081120206,14,4,,,1,
408,408112,40811202,4081120206,15,1,"LATRINES FOR BOYS ARE FILLED UP",3,1,
408,408113,40811304,4081130406,1,1,,1,1,
408,408113,40811304,4081130406,2,3,,2,1,
408,408113,40811304,4081130406,3,2,,3,1,
408,408113,40811304,4081130406,4,4,,,1,
408,408113,40811304,4081130406,5,4,,,1,
408,408113,40811304,4081130406,6,4,,,1,
408,408113,40811304,4081130406,7,4,,,1,
408,408113,40811304,4081130406,8,4,,,1,
408,408113,40811304,4081130406,9,4,,,1,
408,408113,40811304,4081130406,10,4,,,1,
408,408113,40811304,4081130406,11,4,,,1,
408,408113,40811304,4081130406,12,4,,,1,
408,408113,40811304,4081130406,13,4,,,1,
408,408113,40811304,4081130406,14,4,,,1,
408,408113,40811304,4081130406,15,4,,,1,
409,409101,40910104,4091010401,1,4,,,2,
409,409101,40910104,4091010401,2,4,,,2,
409,409101,40910104,4091010401,3,3,,2,2,
409,409101,40910104,4091010401,4,4,,,2,
409,409101,40910104,4091010401,5,4,,,2,
409,409101,40910104,4091010401,6,4,,,2,
409,409101,40910104,4091010401,7,4,,,2,
409,409101,40910104,4091010401,8,4,,,2,
409,409101,40910104,4091010401,9,4,,,2,
409,409101,40910104,4091010401,10,2,,2,2,
409,409101,40910104,4091010401,11,4,,,2,
409,409101,40910104,4091010401,12,4,,,2,
409,409101,40910104,4091010401,13,4,,,2,
409,409101,40910104,4091010401,14,4,,,2,
409,409101,40910104,4091010401,15,1,"LACK OF TEXT BOOKS DUE TO THE CHANGE OF THE SYLLABUS",3,2,
409,409203,40920305,4092030509,1,4,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,2,2,,2,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,3,4,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,4,4,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,5,4,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,6,4,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,7,4,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,8,4,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,9,4,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,10,1,,2,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,11,4,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,12,4,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,13,3,,2,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,14,4,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,15,4,,,3,"HOLIDAY &WEEKEND"
409,409301,40930103,4093010304,1,3,,2,1,
409,409301,40930103,4093010304,2,1,,3,1,
409,409301,40930103,4093010304,3,4,,,1,
409,409301,40930103,4093010304,4,4,,,1,
409,409301,40930103,4093010304,5,4,,,1,
409,409301,40930103,4093010304,6,4,,,1,
409,409301,40930103,4093010304,7,4,,,1,
409,409301,40930103,4093010304,8,4,,,1,
409,409301,40930103,4093010304,9,4,,,1,
409,409301,40930103,4093010304,10,2,,2,1,
409,409301,40930103,4093010304,11,4,,,1,
409,409301,40930103,4093010304,12,4,,,1,
409,409301,40930103,4093010304,13,4,,,1,
409,409301,40930103,4093010304,14,4,,,1,
409,409301,40930103,4093010304,15,4,,,1,
410,410102,41010204,4101020405,1,2,,1,1,
410,410102,41010204,4101020405,2,4,,,1,
410,410102,41010204,4101020405,3,4,,,1,
410,410102,41010204,4101020405,4,4,,,1,
410,410102,41010204,4101020405,5,1,,1,1,
410,410102,41010204,4101020405,6,4,,,1,
410,410102,41010204,4101020405,7,3,,1,1,
410,410102,41010204,4101020405,8,4,,,1,
410,410102,41010204,4101020405,9,4,,,1,
410,410102,41010204,4101020405,10,4,,,1,
410,410102,41010204,4101020405,11,4,,,1,
410,410102,41010204,4101020405,12,4,,,1,
410,410102,41010204,4101020405,13,4,,,1,
410,410102,41010204,4101020405,14,4,,,1,
410,410102,41010204,4101020405,15,4,,,1,
410,410105,41010502,4101050204,1,4,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,2,3,,2,3,"Not done schools in holidays"
410,410105,41010502,4101050204,3,4,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,4,4,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,5,1,,1,3,"Not done schools in holidays"
410,410105,41010502,4101050204,6,4,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,7,4,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,8,4,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,9,4,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,10,4,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,11,4,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,12,4,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,13,4,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,14,4,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,15,2,"LACK OF FURNITURE",2,3,"Not done schools in holidays"
410,410201,41020101,4102010106,1,4,,,1,
410,410201,41020101,4102010106,2,2,,1,1,
410,410201,41020101,4102010106,3,3,,1,1,
410,410201,41020101,4102010106,4,4,,,1,
410,410201,41020101,4102010106,5,1,,2,1,
410,410201,41020101,4102010106,6,4,,,1,
410,410201,41020101,4102010106,7,4,,,1,
410,410201,41020101,4102010106,8,4,,,1,
410,410201,41020101,4102010106,9,4,,,1,
410,410201,41020101,4102010106,10,4,,,1,
410,410201,41020101,4102010106,11,4,,,1,
410,410201,41020101,4102010106,12,4,,,1,
410,410201,41020101,4102010106,13,4,,,1,
410,410201,41020101,4102010106,14,4,,,1,
410,410201,41020101,4102010106,15,4,,,1,
410,410201,41020101,4102010107,1,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,1,3,,1,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,2,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,2,4,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,3,4,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,3,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,4,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,4,4,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,5,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,5,1,,1,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,6,4,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,6,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,7,4,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,7,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,8,4,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,8,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,9,4,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,9,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,10,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,10,2,,2,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,11,4,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,11,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,12,4,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,12,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,13,4,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,13,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,14,4,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,14,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,15,4,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,15,,,,3,"SCHOOL IN HOLIDAY"
410,410303,41030306,4103030601,1,1,,3,1,
410,410303,41030306,4103030601,2,4,,,1,
410,410303,41030306,4103030601,3,4,,,1,
410,410303,41030306,4103030601,4,4,,,1,
410,410303,41030306,4103030601,5,2,,2,1,
410,410303,41030306,4103030601,6,4,,,1,
410,410303,41030306,4103030601,7,4,,,1,
410,410303,41030306,4103030601,8,4,,,1,
410,410303,41030306,4103030601,9,4,,,1,
410,410303,41030306,4103030601,10,3,,2,1,
410,410303,41030306,4103030601,11,4,,,1,
410,410303,41030306,4103030601,12,4,,,1,
410,410303,41030306,4103030601,13,4,,,1,
410,410303,41030306,4103030601,14,4,,,1,
410,410303,41030306,4103030601,15,4,,,1,
411,411103,41110301,4111030105,1,4,,,1,
411,411103,41110301,4111030105,2,4,,,1,
411,411103,41110301,4111030105,3,4,,,1,
411,411103,41110301,4111030105,4,4,,,1,
411,411103,41110301,4111030105,5,1,,3,1,
411,411103,41110301,4111030105,6,4,,,1,
411,411103,41110301,4111030105,7,4,,,1,
411,411103,41110301,4111030105,8,4,,,1,
411,411103,41110301,4111030105,9,4,,,1,
411,411103,41110301,4111030105,10,2,,3,1,
411,411103,41110301,4111030105,11,4,,,1,
411,411103,41110301,4111030105,12,4,,,1,
411,411103,41110301,4111030105,13,4,,,1,
411,411103,41110301,4111030105,14,4,,,1,
411,411103,41110301,4111030105,15,3,"lack of safe water",2,1,
411,411203,41120302,4112030202,1,2,,1,3,"Shools in holidays"
411,411203,41120302,4112030202,2,4,,,3,"Shools in holidays"
411,411203,41120302,4112030202,3,4,,,3,"Shools in holidays"
411,411203,41120302,4112030202,4,4,,,3,"Shools in holidays"
411,411203,41120302,4112030202,5,3,,2,3,"Shools in holidays"
411,411203,41120302,4112030202,6,4,,,3,"Shools in holidays"
411,411203,41120302,4112030202,7,4,,,3,"Shools in holidays"
411,411203,41120302,4112030202,8,4,,,3,"Shools in holidays"
411,411203,41120302,4112030202,9,4,,,3,"Shools in holidays"
411,411203,41120302,4112030202,10,1,,1,3,"Shools in holidays"
411,411203,41120302,4112030202,11,4,,,3,"Shools in holidays"
411,411203,41120302,4112030202,12,4,,,3,"Shools in holidays"
411,411203,41120302,4112030202,13,4,,,3,"Shools in holidays"
411,411203,41120302,4112030202,14,4,,,3,"Shools in holidays"
411,411203,41120302,4112030202,15,4,,,3,"Shools in holidays"
411,411302,41130202,4113020204,1,4,,,3,"schools in holidays"
411,411302,41130202,4113020204,2,2,,1,3,"schools in holidays"
411,411302,41130202,4113020204,3,4,,,3,"schools in holidays"
411,411302,41130202,4113020204,4,4,,,3,"schools in holidays"
411,411302,41130202,4113020204,5,3,,2,3,"schools in holidays"
411,411302,41130202,4113020204,6,4,,,3,"schools in holidays"
411,411302,41130202,4113020204,7,4,,,3,"schools in holidays"
411,411302,41130202,4113020204,8,4,,,3,"schools in holidays"
